Latitude,Longitude,BoreholeID,FC_3,FC_6,FC_9,FC_12,FC_15,FC_18,M_3,M_6,M_9,M_12,M_15,M_18,N_3,N_6,N_9,N_12,N_15,N_18,amax_3,amax_6,amax_9,amax_12,amax_15,amax_18,lpi_component_3,lpi_component_6,lpi_component_9,lpi_component_12,lpi_component_15,lpi_component_18,lpi
22.329699,91.790222,230,67.21175727512902,47.49858515745838,32.1228439897075,36.78347651061521,35.89892776818072,19.56010559245824,7.5,7.5,7.5,7.5,7.5,7.5,2.0,5.0,10.0,9.0,10.0,22.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,13.7697,9.5733,7.3092,4.422,1.0938,52.43445
22.362005,91.806549,231,67.21175727512902,81.12080255180415,82.22797174221108,72.68203048386742,35.75533190807077,17.88798336335343,7.5,7.5,7.5,7.5,7.5,7.5,2.0,1.0,1.0,2.0,10.0,24.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.3069,12.2727,8.7528,4.4415,0.984,58.02435
22.361815,91.837358,232,50.47883000880319,53.53710607782515,14.9515890008191,15.81455692940061,22.22352985389215,60.56545098745922,7.5,7.5,7.5,7.5,7.5,7.5,4.0,4.0,22.0,23.0,18.0,4.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,14.0994,5.5506,4.1052,3.32175,2.0538,44.08395
22.337901,91.845062,233,79.5598521342821,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,1.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.89885,0.0,0.0,0.0,0.0,0.0,16.89885
22.383008,91.830034,234,57.83764529039698,81.12080255180415,62.73564606549976,72.46324829110338,65.60752513703088,13.39548837142444,7.5,7.5,7.5,7.5,7.5,7.5,3.0,1.0,3.0,2.0,3.0,31.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,15.3069,11.715,8.815199999999999,5.34675,0.5883000000000002,57.38834999999999
22.281563,91.78272,235,44.54869548415066,47.72084998995947,22.38436117621461,23.13585038748827,33.53877500643188,32.98458400988288,7.5,7.5,7.5,7.5,7.5,7.5,5.0,5.0,15.0,16.0,11.0,12.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.28,13.6815,8.0256,5.7204,4.285500000000001,1.638,47.63099999999999
22.384341,91.857835,236,79.5598521342821,69.59452648551635,71.31763888914892,72.68203048386742,73.8186157849436,74.79676880928585,7.5,7.5,7.5,7.5,7.5,7.5,1.0,2.0,2.0,2.0,2.0,2.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.89885,14.9142,11.99715,8.7528,5.43675,2.1486,60.14834999999999
22.364025,91.819797,237,50.07012122487031,80.86879029661806,71.05830719878892,39.78890279917056,38.55312166095423,12.88275845809949,7.5,7.5,7.5,7.5,7.5,7.5,4.0,1.0,2.0,8.0,9.0,32.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.1317,15.4917,12.0978,7.532399999999999,4.55775,0.5286000000000001,55.33994999999999
22.339952,91.78364,238,57.83764529039698,38.7046252584499,82.02992243251495,82.92503633518044,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,3.0,7.0,1.0,1.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,12.8646,12.38985,9.0156,0.0,0.0,49.88625
22.372065,91.845008,239,29.12312779307235,60.33894479265607,82.02992243251495,36.78347651061521,59.20365146882599,55.14963500808872,7.5,7.5,7.5,7.5,7.5,7.5,9.0,3.0,1.0,9.0,4.0,5.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,11.5107,14.6496,12.38985,7.3092,5.198250000000001,2.0052,53.0628
22.368915,91.853297,240,57.83764529039698,81.12080255180415,71.31763888914892,52.03834430222726,35.75533190807077,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,3.0,1.0,2.0,5.0,10.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,15.3069,11.99715,8.1588,4.4415,0.0,55.52054999999999
22.305442,91.77893,241,35.41493768973088,21.96944994642697,41.19014881896845,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,7.0,14.0,7.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,12.9795,9.5718,10.54845,0.0,0.0,0.0,33.09975
22.35074,91.816533,242,50.47883000880319,47.49858515745838,34.74821101197578,36.78347651061521,19.07011463142319,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,4.0,5.0,9.0,9.0,21.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,13.7697,9.90165,7.3092,2.9055,0.0,48.83924999999999
22.331326,91.836281,243,50.07012122487031,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,4.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.1317,0.0,0.0,0.0,0.0,0.0,15.1317
22.364107,91.783289,244,12.1731929618989,3.602779019694049,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,20.0,42.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,3.1314,0.0,0.0,0.0,0.0,0.0,3.1314
22.368774,91.811418,245,57.83764529039698,60.66235171646118,20.00705425948242,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,3.0,3.0,17.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,14.511,7.246800000000001,0.0,0.0,0.0,37.374
22.357588,91.818262,246,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.328877,91.805706,247,67.21175727512902,81.12080255180415,37.73758554806249,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,2.0,1.0,8.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.3069,10.22835,0.0,0.0,0.0,41.8017
22.393102,91.821404,248,50.47883000880319,42.88321063608186,71.31763888914892,72.68203048386742,73.8186157849436,67.00707576862426,7.5,7.5,7.5,7.5,7.5,7.5,4.0,6.0,2.0,2.0,2.0,3.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,13.2573,11.99715,8.7528,5.43675,2.1015,56.4987
22.344369,91.786556,249,67.21175727512902,10.81283813982207,45.31283998343381,57.64558791338124,53.69395684248752,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,2.0,25.0,6.0,4.0,5.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,3.9333,10.83555,8.3604,5.076000000000001,0.0,44.4717
22.337949,91.839633,250,67.21175727512902,69.2664018206424,14.60164528937616,13.6290199998625,23.44778998199487,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,2.0,2.0,22.0,26.0,17.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.0759,5.7057,3.380399999999999,3.459750000000001,0.0,43.888200000000005
22.36164,91.803225,251,22.23745719086867,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,12.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,9.3789,0.0,0.0,0.0,0.0,0.0,9.3789
22.396761,91.831802,252,79.5598521342821,69.59452648551635,82.22797174221108,83.09162807274264,73.8186157849436,67.00707576862426,7.5,7.5,7.5,7.5,7.5,7.5,1.0,2.0,1.0,1.0,2.0,3.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.89885,14.9142,12.2727,8.9424,5.43675,2.1015,60.5664
22.361781,91.785694,253,67.21175727512902,11.49001446109282,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,2.0,24.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,4.556999999999999,0.0,0.0,0.0,0.0,20.82345
22.331783,91.84432,254,67.21175727512902,81.12080255180415,71.31763888914892,72.68203048386742,8.369916741905138,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,2.0,1.0,2.0,2.0,40.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.3069,11.99715,8.7528,0.0,0.0,52.3233
22.359198,91.825507,255,8.173822576778418,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,25.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.318536,91.808068,256,50.47883000880319,80.86879029661806,82.02992243251495,16.64356219703298,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,4.0,1.0,1.0,22.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,15.4917,12.38985,4.340400000000001,0.0,0.0,47.17515
22.370955,91.84978,257,50.47883000880319,80.86879029661806,13.39324942750367,57.46497815254234,73.62665584673155,55.05677523706331,7.5,7.5,7.5,7.5,7.5,7.5,4.0,1.0,24.0,4.0,2.0,5.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,15.4917,4.836150000000001,8.399999999999999,5.472,2.01,51.16305
22.362806,91.782038,258,4.95446448056863,16.73638542058324,25.88329256402308,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,32.0,18.0,13.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,7.675500000000001,8.57835,0.0,0.0,0.0,16.25385
22.350822,91.819981,259,44.54869548415066,47.72084998995947,34.68883201406422,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,5.0,5.0,9.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.28,13.6815,9.9198,0.0,0.0,0.0,37.8813
22.370264,91.821725,260,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.333807,91.792325,261,50.47883000880319,29.71083141621871,37.73758554806249,39.76105358498714,49.01923589511141,55.14963500808872,7.5,7.5,7.5,7.5,7.5,7.5,4.0,10.0,8.0,8.0,6.0,5.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,11.4723,10.22835,7.538399999999999,4.9515,2.0052,51.148950000000006
22.362739,91.78537,262,44.54869548415066,9.019643445895555,7.903347081934678,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,5.0,28.0,34.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.28,1.619099999999999,0.0,0.0,0.0,0.0,15.8991
22.36408,91.799586,263,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.346719,91.785228,264,22.41270599785952,9.019643445895555,32.1228439897075,64.18279619423153,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,12.0,28.0,10.0,3.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,9.292199999999998,1.619099999999999,9.5733,8.61,0.0,0.0,29.0946
22.388994,91.824462,265,57.37250192702445,32.30173103305602,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,3.0,9.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.8304,11.9385,0.0,0.0,0.0,0.0,27.7689
22.37826,91.849603,266,50.47883000880319,80.86879029661806,82.02992243251495,26.11811675871208,13.20593770141666,55.14963500808872,7.5,7.5,7.5,7.5,7.5,7.5,4.0,1.0,1.0,14.0,29.0,5.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,15.4917,12.38985,6.173999999999999,1.755,2.0052,52.76895
22.392866,91.821232,267,50.47883000880319,47.72084998995947,62.73564606549976,52.03834430222726,17.31453476005346,31.06797009030089,7.5,7.5,7.5,7.5,7.5,7.5,4.0,5.0,3.0,5.0,23.0,13.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,13.6815,11.715,8.1588,2.625,1.5834,52.7169
22.355149,91.830713,268,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.392588,91.817262,269,39.6681579413982,69.2664018206424,45.20263423336479,34.13893248583153,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,6.0,2.0,6.0,10.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,13.5966,15.0759,10.86855,7.0848,0.0,0.0,46.62585
22.371877,91.820067,270,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.36956,91.835589,271,67.21175727512902,69.2664018206424,71.05830719878892,52.03834430222726,25.89319075043367,18.69680645893838,7.5,7.5,7.5,7.5,7.5,7.5,2.0,2.0,2.0,5.0,15.0,23.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.0759,12.0978,8.1588,3.782999999999999,1.0389,56.42085
22.360876,91.823557,272,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.337719,91.83474,273,57.83764529039698,53.53710607782515,55.80839291396523,29.69956067617443,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,3.0,4.0,4.0,12.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,14.0994,11.42625,6.6312,0.0,0.0,47.77305
22.386877,91.844979,274,67.21175727512902,69.2664018206424,15.81562341858952,10.26507084130906,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,2.0,2.0,21.0,32.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.0759,5.897100000000001,1.687199999999999,0.0,0.0,38.92665
22.328076,91.820863,275,44.21665036754582,21.96944994642697,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,5.0,14.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.4228,9.5718,0.0,0.0,0.0,0.0,23.9946
22.382756,91.810888,276,8.473580492450418,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,25.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.368975,91.842303,277,67.21175727512902,69.2664018206424,82.02992243251495,72.46324829110338,73.62665584673155,66.83997146189006,7.5,7.5,7.5,7.5,7.5,7.5,2.0,2.0,1.0,2.0,2.0,3.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.0759,12.38985,8.815199999999999,5.472,2.1117,60.1311
22.376137,91.831335,278,35.58134773150548,69.2664018206424,82.02992243251495,13.6290199998625,35.89892776818072,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,7.0,2.0,1.0,26.0,10.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,12.9081,15.0759,12.38985,3.380399999999999,4.422,0.0,48.17625
22.364546,91.843349,279,67.21175727512902,69.2664018206424,82.02992243251495,82.92503633518044,65.60752513703088,13.93533361256175,7.5,7.5,7.5,7.5,7.5,7.5,2.0,2.0,1.0,1.0,3.0,30.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,15.0759,12.38985,9.0156,5.34675,0.6468,58.74135
22.349808,91.838246,280,19.11314255243758,7.989604364928789,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,14.0,30.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,7.795349999999999,0.0,0.0,0.0,0.0,0.0,7.795349999999999
22.324532,91.804086,281,57.83764529039698,80.86879029661806,45.31283998343381,12.9861373524499,53.69395684248752,74.62389490292504,7.5,7.5,7.5,7.5,7.5,7.5,3.0,1.0,6.0,27.0,5.0,2.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,15.4917,10.83555,3.128400000000001,5.076000000000001,2.1612,52.30905
22.337867,91.844331,282,57.83764529039698,47.49858515745838,50.09926525953217,47.30687422878639,49.01923589511141,15.10550650509487,7.5,7.5,7.5,7.5,7.5,7.5,3.0,5.0,5.0,6.0,6.0,28.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,13.7697,11.13255,7.954800000000001,4.9515,0.7611000000000001,54.18585
22.361102,91.817339,283,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.329243,91.801276,284,67.21175727512902,47.72084998995947,25.88329256402308,12.37992102482447,27.80213506719323,46.54941168562578,7.5,7.5,7.5,7.5,7.5,7.5,2.0,5.0,13.0,28.0,14.0,7.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,13.6815,8.57835,2.868,3.8715,1.9062,47.172
22.323963,91.803637,285,67.21175727512902,60.33894479265607,16.4042291072431,7.794798986220647,18.16240976062721,55.14963500808872,7.5,7.5,7.5,7.5,7.5,7.5,2.0,3.0,20.0,38.0,22.0,5.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,14.6496,6.3855,0.0,2.76525,2.0052,42.072
22.371788,91.816674,286,57.37250192702445,53.25596960152973,62.73564606549976,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,3.0,4.0,3.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.8304,14.2128,11.715,0.0,0.0,0.0,41.7582
22.358497,91.811447,287,6.785152822300544,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,28.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.239138,91.814465,288,50.47883000880319,69.59452648551635,50.09926525953217,9.361783706884998,23.44778998199487,15.10550650509487,7.5,7.5,7.5,7.5,7.5,7.5,4.0,2.0,5.0,34.0,17.0,28.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,14.9142,11.13255,0.9575999999999998,3.459750000000001,0.7611000000000001,46.1784
22.366272,91.801976,289,7.313275812433337,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,27.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.347473,91.851925,290,79.5598521342821,69.59452648551635,37.74260810151841,24.57465776307276,33.53877500643188,31.06797009030089,7.5,7.5,7.5,7.5,7.5,7.5,1.0,2.0,8.0,15.0,11.0,13.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.89885,14.9142,10.2267,5.9436,4.285500000000001,1.5834,53.85225
22.329931,91.797338,291,79.19294776996102,69.2664018206424,41.19014881896845,52.03834430222726,33.34989469988359,40.02560860636346,7.5,7.5,7.5,7.5,7.5,7.5,1.0,2.0,7.0,5.0,11.0,9.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,17.18445,15.0759,10.54845,8.1588,4.311,1.8054,57.084
22.338831,91.815829,292,79.5598521342821,17.87695302469952,3.817818691164062,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,1.0,17.0,47.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.89885,8.1543,0.0,0.0,0.0,0.0,25.05315
22.352169,91.757646,293,79.5598521342821,42.88321063608186,55.58991372366216,13.23029512934752,6.306056340018836,40.13496325580265,7.5,7.5,7.5,7.5,7.5,7.5,1.0,6.0,4.0,26.0,47.0,9.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.89885,13.2573,11.4939,3.4968,0.0,1.7997,46.94655
22.358045,91.788121,294,16.07711038578384,21.96944994642697,14.60164528937616,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,16.0,14.0,22.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,6.466800000000002,9.5718,5.7057,0.0,0.0,0.0,21.744300000000003
22.333807,91.832496,295,5.529904250942272,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,30.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.355858,91.775943,296,50.47883000880319,53.53710607782515,82.02992243251495,82.92503633518044,73.62665584673155,55.14963500808872,7.5,7.5,7.5,7.5,7.5,7.5,4.0,4.0,1.0,1.0,2.0,5.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,14.0994,12.38985,9.0156,5.472,2.0052,57.93525
22.361008,91.79338,297,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.369504,91.828527,298,0.0,1.714895673780745,3.139387390884462,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,50.0,50.0,50.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.368611,91.835222,299,50.47883000880319,69.2664018206424,62.4807985939461,43.26075801572367,27.49390024126421,8.271846289368506,7.5,7.5,7.5,7.5,7.5,7.5,4.0,2.0,3.0,7.0,14.0,44.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,14.9532,15.0759,11.79915,7.747199999999999,3.91575,0.0,53.4912
22.378933,91.843183,300,32.10931089310452,53.53710607782515,71.31763888914892,64.39677665873599,73.8186157849436,40.02560860636346,7.5,7.5,7.5,7.5,7.5,7.5,8.0,4.0,2.0,3.0,2.0,9.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,12.21195,14.0994,11.99715,8.5584,5.43675,1.8054,54.10904999999999
22.39798,91.857446,301,39.6681579413982,69.59452648551635,82.22797174221108,72.68203048386742,45.00293026000219,60.56545098745922,7.5,7.5,7.5,7.5,7.5,7.5,6.0,2.0,1.0,2.0,7.0,4.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,13.5966,14.9142,12.2727,8.7528,4.8255,2.0538,56.415600000000005
22.358378,91.846015,302,79.5598521342821,60.66235171646118,71.31763888914892,15.03906082463643,16.52073255408278,15.74106452529904,7.5,7.5,7.5,7.5,7.5,7.5,1.0,3.0,2.0,24.0,24.0,27.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.89885,14.511,11.99715,3.8676,2.484,0.8171999999999999,50.5758
22.377676,91.812247,303,35.41493768973088,23.59568474156904,5.132557736049543,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,7.0,13.0,42.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,12.9795,10.0506,0.0,0.0,0.0,0.0,23.0301
22.357194,91.824527,304,26.52756899330129,17.57042484565309,41.2420813270594,39.76105358498714,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,10.0,17.0,7.0,8.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,10.80435,8.3244,10.5336,7.538399999999999,0.0,0.0,37.20075
22.321029,91.800152,305,67.21175727512902,21.96944994642697,49.93196851008766,18.48606786686463,22.22352985389215,74.79676880928585,7.5,7.5,7.5,7.5,7.5,7.5,2.0,14.0,5.0,20.0,18.0,2.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,16.26645,9.5718,11.1837,4.8048,3.32175,2.1486,47.2971
22.339647,91.812366,306,57.37250192702445,5.135285185159075,20.00705425948242,4.404675209527296,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,3.0,37.0,17.0,50.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.8304,0.0,7.246800000000001,0.0,0.0,0.0,23.0772
22.379495,91.848873,307,57.83764529039698,60.66235171646118,34.74821101197578,16.64356219703298,8.369916741905138,16.6640344417119,7.5,7.5,7.5,7.5,7.5,7.5,3.0,3.0,9.0,22.0,40.0,25.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,14.511,9.90165,4.340400000000001,0.0,0.9579,45.32715
22.340688,91.802049,308,32.10931089310452,15.68715228030818,12.6881237616001,57.64558791338124,5.57457124523904,6.682533989867666,7.5,7.5,7.5,7.5,7.5,7.5,8.0,19.0,25.0,4.0,50.0,50.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,12.21195,7.1925,4.463249999999999,8.3604,0.0,0.0,32.2281
22.342123,91.862572,309,57.83764529039698,81.12080255180415,55.80839291396523,26.11811675871208,31.42618634980975,50.53251231531376,7.5,7.5,7.5,7.5,7.5,7.5,3.0,1.0,4.0,14.0,12.0,6.0,3.0411,3.0411,3.0411,3.0411,3.0411,3.0411,15.6162,15.3069,11.42625,6.173999999999999,4.148249999999999,1.956,54.6276
